cohortId,atlasId,name
111015,111015,alphaGlucose
112056,112056,biguanide
115007,115007,biguanideToAlphaGlucose
115008,115008,biguanideToDpp4Inhibitor
115009,115009,biguanideToGlucagon
115010,115010,biguanideToMeglitinide
115011,115011,biguanideToSglt2Inhibitor
115012,115012,biguanideToSulfonylurea
115013,115013,biguanideToThiazolidinedione
112057,112057,dpp4Inhibitor
105686,105686,eyesDisorder
112058,112058,glucagon
105683,105683,HbA1c
105685,105685,kidneyDisorder
112059,112059,meglitinide
105684,105684,myocardialInfraction
112060,112060,sglt2Inhibitor
112061,112061,sulfonylurea
112062,112062,thiazolidinedione
