treatmentCohort,comparatorCohort
biguanide,sulfonylurea
biguanide,dpp4Inhibitor
biguanide,glucagon
biguanide,meglitinide
biguanide,sglt2Inhibitor
biguanide,thiazolidinedione
biguanide,alphaGlucose
sulfonylurea,dpp4Inhibitor
sulfonylurea,glucagon
sulfonylurea,meglitinide
sulfonylurea,sglt2Inhibitor
sulfonylurea,thiazolidinedione
sulfonylurea,alphaGlucose
dpp4Inhibitor,glucagon
dpp4Inhibitor,meglitinide
dpp4Inhibitor,sglt2Inhibitor
dpp4Inhibitor,thiazolidinedione
dpp4Inhibitor,alphaGlucose
glucagon,meglitinide
glucagon,sglt2Inhibitor
glucagon,thiazolidinedione
glucagon,alphaGlucose
meglitinide,sglt2Inhibitor
meglitinide,thiazolidinedione
meglitinide,alphaGlucose
sglt2Inhibitor,thiazolidinedione
sglt2Inhibitor,alphaGlucose
thiazolidinedione,alphaGlucose
biguanideToSulfonylurea,biguanideToDpp4Inhibitor
biguanideToSulfonylurea,biguanideToGlucagon
biguanideToSulfonylurea,biguanideToMeglitinide
biguanideToSulfonylurea,biguanideToSglt2Inhibitor
biguanideToSulfonylurea,biguanideToThiazolidinedione
biguanideToSulfonylurea,biguanideToAlphaGlucose
biguanideToDpp4Inhibitor,biguanideToGlucagon
biguanideToDpp4Inhibitor,biguanideToMeglitinide
biguanideToDpp4Inhibitor,biguanideToSglt2Inhibitor
biguanideToDpp4Inhibitor,biguanideToThiazolidinedione
biguanideToDpp4Inhibitor,biguanideToAlphaGlucose
biguanideToGlucagon,biguanideToMeglitinide
biguanideToGlucagon,biguanideToSglt2Inhibitor
biguanideToGlucagon,biguanideToThiazolidinedione
biguanideToGlucagon,biguanideToAlphaGlucose
biguanideToMeglitinide,biguanideToSglt2Inhibitor
biguanideToMeglitinide,biguanideToThiazolidinedione
biguanideToMeglitinide,biguanideToAlphaGlucose
biguanideToSglt2Inhibitor,biguanideToThiazolidinedione
biguanideToSglt2Inhibitor,biguanideToAlphaGlucose
biguanideToThiazolidinedione,biguanideToAlphaGlucose
